perm_id	fragment_length	enrichment_null
2570	90	0.8777714351239607
2570	100	0.8952646668984985
2570	110	0.8838457653775834
2570	120	0.8749991625864771
2571	70	1.8201831055664313
2571	80	1.6802841656669918
2571	90	1.3581819894094038
2571	100	1.2939306407009854
2571	110	1.1860958127077057
2571	120	1.1397403773409411
2572	70	1.0646209264960274
2572	80	0.9286271119010558
2572	90	1.1074270644330433
2572	100	1.0911274218214266
2572	110	1.1497753951463319
2572	120	1.1807248492455682
2573	70	0.5722831672479481
2573	80	0.5249338551710269
2573	90	0.5581200573894988
2573	100	0.6269350355703504
2573	110	0.6894464544403192
2573	120	0.7303298071036111
2574	70	0.4761060190421036
2574	80	0.6625097323410436
2574	90	0.8422117070815374
2574	100	0.9738039166978479
2574	110	1.035331270933421
2574	120	1.074011027567167
2575	70	1.3351849455754612
2575	80	0.9315910685599006
2575	90	0.7596732334296736
2575	100	0.8145269943410414
2575	110	0.8119033336204338
2575	120	0.8028854872421716
2576	70	1.458494846719059
2576	80	1.270908824270475
2576	90	1.0830333978485867
2576	100	1.0283247607986723
2576	110	1.036067673645637
2576	120	0.9895326855172641
2577	70	2.474591580011554
2577	80	1.804659442300016
2577	90	1.5951086857974885
2577	100	1.0896317953577914
2577	110	1.0911754594210514
2577	120	1.0530622713630278
2578	70	0.7215476833921096
2578	80	1.1224151156115723
2578	90	0.9347417191477018
2578	100	0.9803481267698558
2578	110	1.0020105724099582
2578	120	1.011315958889582
2579	70	2.2511299561311344
2579	80	2.13220784010011
2579	90	1.7678939316730728
2579	100	1.243177899779452
2579	110	1.1473686966207044
2579	120	1.130992842013576
2580	70	0.353641302788949
2580	80	0.5862626441131285
2580	90	0.7638255696409358
2580	100	0.8652151128243823
2580	110	0.9247027855698668
2580	120	0.9651885498043717
2581	70	1.5334057165589614
2581	80	1.4553748281972567
2581	90	1.5528232740112586
2581	100	1.6077452044284477
2581	110	1.5078501234533483
2581	120	1.4714047934062173
2582	70	1.7667936758663783
2582	80	1.389926570048657
2582	90	1.0504241714770506
2582	100	0.9998071701526383
2582	110	1.0296374444394967
2582	120	1.033208033425865
2583	70	0.3446861670641589
2583	80	0.555052482633255
2583	90	0.7497461856207638
2583	100	0.935510888585886
2583	110	0.9814188562242957
2583	120	1.020197197226227
2584	70	1.7315549354796447
2584	80	1.7707973451790326
2584	90	1.2374305483544814
2584	100	1.0923315542860126
2584	110	1.0463593251452623
2584	120	1.0256749033094756
2585	70	1.2220128623561635
2585	80	1.3385285947907533
2585	90	1.2659661992998545
2585	100	1.2191449399235568
2585	110	1.1902609687296517
2585	120	1.127912404912422
2586	70	0.4634201121727178
2586	80	0.5336032983067924
2586	90	0.8195639915385743
2586	100	0.7668289349949354
2586	110	0.8263421382334577
2586	120	0.8833241827980415
2587	70	1.0299624652817299
2587	80	1.035010600896862
2587	90	1.1260839100820943
2587	100	1.1625819475919257
2587	110	1.1398098980736944
2587	120	1.1357270562201176
2588	70	0.5328807380559181
2588	80	0.5220786410795346
2588	90	0.63611377490137
2588	100	0.7216864312015014
2588	110	0.755675456461957
2588	120	0.7762972322965436
2589	70	0.7609274909464092
2589	80	0.9706419875638558
2589	90	1.0052281860665715
2589	100	0.9113731491391128
2589	110	0.9785945817887602
2589	120	1.0110592124106337
2590	70	1.1708481995153583
2590	80	0.8404080406724003
2590	90	1.0287437384655003
2590	100	1.1704217902694485
2590	110	1.1620325881908355
2590	120	1.1482757364659475
2591	70	0.36045965302628535
2591	80	0.6028071781487496
2591	90	0.826169302324558
2591	100	0.9485855541601474
2591	110	1.0002765829209677
2591	120	1.06252104308091
2592	70	1.2271216826052491
2592	80	1.1832221918354657
2592	90	1.19676654398358
2592	100	1.1121038514306945
2592	110	1.1125088004030872
2592	120	1.0640935859480263
2593	70	0.6087041327389653
2593	80	0.875980365869451
2593	90	0.863246211511985
2593	100	0.9523984703094828
2593	110	1.0142378201366589
2593	120	1.0412443879505593
2594	70	2.048101947668004
2594	80	1.4654883583292915
2594	90	1.321343580550139
2594	100	1.1840017110052454
2594	110	1.140818382110923
2594	120	1.1309081549817583
2595	70	0.4661840342909422
2595	80	0.501915873327306
2595	90	0.6846899338647995
2595	100	0.8146163707549584
2595	110	0.8638283407642321
2595	120	0.9008738609867177
2596	70	1.1726156446281122
2596	80	1.400817561661778
2596	90	1.264211549949337
2596	100	1.0685533696132679
2596	110	1.0111009264593884
2596	120	1.002253239198189
2597	70	0.5489899440249072
2597	80	0.518852980960087
2597	90	0.6393874006355754
2597	100	0.646267969255424
2597	110	0.68381894147965006
2597	120	0.7359561502854396
2598	70	0.7687982927365665
2598	80	0.8808790155629684
2598	90	0.8441439232532076
2598	100	0.9696814662280678
2598	110	1.0051551556360667
2598	120	0.9910272137134017
2599	70	1.1205839209122461
2599	80	0.9512546110054744
2599	90	0.8582216431803384
2599	100	0.8449088930403164
2599	110	0.7958685483080727
2599	120	0.8078418662733896
2600	70	1.7973775328643464
2600	80	1.7867364509338888
2600	90	1.5180744542207
2600	100	1.3667022837179388
2600	110	1.2975034106108927
2600	120	1.1963308942353232
2601	70	0.5318438943818816
2601	80	0.5940774105311213
2601	90	0.6426816726977009
2601	100	0.7692924298253546
2601	110	0.8203398186590117
2601	120	0.8805179543584384
2602	70	0.38044834820059886
2602	80	0.4691489200762368
2602	90	0.6484919260296053
2602	100	0.6592113954037966
2602	110	0.7195414322301115
2602	120	0.7745326054697986
2603	70	0.5687633398443357
2603	80	0.65846824588521
2603	90	0.8478414109717
2603	100	0.8099967252544044
2603	110	0.8747146267902115
2603	120	0.9456284849978378
2604	70	0.5283298140775671
2604	80	0.5432277241484568
2604	90	0.5832713320833884
2604	100	0.6614386656053265
2604	110	0.667026034347113
2604	120	0.7261778779870606
2605	70	0.7077763894101727
2605	80	0.8018593857375343
2605	90	0.7948892983106675
2605	100	0.9371786710811537
2605	110	0.9125102457084225
2605	120	0.90925946655419565
2606	70	0.9120232717947371
2606	80	0.8173530571205329
2606	90	0.916733289033285
2606	100	1.1051059163785368
2606	110	1.1346449449707425
2606	120	1.1543554854492162
2607	70	0.6766753405808633
2607	80	0.8300055657293688
2607	90	1.0629463351761466
2607	100	0.9160959692578259
2607	110	0.9433210350494609
2607	120	0.9601402584629349
2608	70	1.7609679926767627
2608	80	1.9210877949012337
2608	90	1.6248562814846488
2608	100	1.44136492935318
2608	110	1.3781907610606168
2608	120	1.3189461386897268
2609	70	1.3580731597443205
2609	80	1.1069597697932232
2609	90	0.8522699077048891
2609	100	0.7754146179667132
2609	110	0.7907228134790035
2609	120	0.8015863827347192
2610	70	0.5253648888254583
2610	80	0.7764347246502088
2610	90	0.9734930067919025
2610	100	1.0355856910488976
2610	110	1.056880552190778
2610	120	1.0826820344646613
2611	70	0.7035461139427586
2611	80	0.7452811966327142
2611	90	0.9083587449342979
2611	100	1.0592614948001984
2611	110	1.1433155591300297
2611	120	1.1700633876857476
2612	70	1.7609031842706706
2612	80	1.2138358797590225
2612	90	1.0436058040537288
2612	100	0.9679267018840721
2612	110	0.8791654106372115
2612	120	0.8660626020515269
2613	70	0.31926629468999573
2613	80	0.3354530144313826
2613	90	0.42076105216561616
2613	100	0.5853467836568844
2613	110	0.6428551623310347
2613	120	0.685178747110468
2614	70	1.2038268440159532
2614	80	1.3541351447262704
2614	90	1.0253594610492913
2614	100	0.9912670495012533
2614	110	0.9982711024274673
2614	120	0.9634096219615546
2615	70	1.2951604890988824
2615	80	1.5645961261508567
2615	90	1.6263840853867695
2615	100	1.3305160556701272
2615	110	1.3016271885080486
2615	120	1.3014133565396675
2616	70	1.2601129824735768
2616	80	1.065206355999166
2616	90	1.093526483836919
2616	100	1.0879633308902215
2616	110	1.0785436775696786
2616	120	1.0727875613165696
2617	70	0.5644608265676391
2617	80	0.7810469322223582
2617	90	1.0317918847716212
2617	100	0.9818903889503069
2617	110	0.968125940836392
2617	120	1.015219974093759
2618	70	1.3579128384548576
2618	80	1.4847637530955637
2618	90	1.510655927873857
2618	100	1.578290432087023
2618	110	1.5341165627714997
2618	120	1.4470568185071204
2619	70	0.8709769330104603
2619	80	0.8245291086920755
2619	90	0.7882159790877938
2619	100	0.9135530978931651
2619	110	0.8968912194523874
2619	120	0.8820118031891979
2620	70	1.2824532495613579
2620	80	1.170747322328322
2620	90	1.2421187777732723
2620	100	1.3555157549627541
2620	110	1.3298899531946984
2620	120	1.2852429101994596
2621	70	1.6743211564519715
2621	80	1.69628998711411
2621	90	1.4265611988128832
2621	100	1.2843147054871682
2621	110	1.2201869393682736
2621	120	1.1769636412820987
2622	70	1.7008232122900202
2622	80	1.255985956916386
2622	90	1.084502431110296
2622	100	0.9493636801602449
2622	110	0.9263291919005523
2622	120	0.9258550268704863
2623	70	0.8570092719146556
2623	80	1.0723616881589693
2623	90	1.0582638251508163
2623	100	1.0907808212622967
2623	110	1.1267498780826886
2623	120	1.106356008647506
2624	70	2.3359948415688847
2624	80	1.8128790946777567
2624	90	1.1080270819461768
2624	100	0.9192614925289789
2624	110	0.895685417127265
2624	120	0.8444768113181195
2625	70	0.7973517701197712
2625	80	1.0732114199753249
2625	90	0.9377850025852271
2625	100	1.01342611570434
2625	110	1.0150551469219067
2625	120	1.0114135201984233
2626	70	1.12830164999485
2626	80	1.2980323003577747
2626	90	1.2734198154841778
2626	100	1.3266515081158428
2626	110	1.2122331807388151
2626	120	1.1668915784454998
2627	70	2.6207863034478303
2627	80	1.7242961964696373
2627	90	1.4437608090935083
2627	100	1.2557439727693622
2627	110	1.242205703035095
2627	120	1.1761796787861796
2628	70	0.27450891727602944
2628	80	0.471151638979599
2628	90	0.6724682281089173
2628	100	0.8063887066796369
2628	110	0.8424731513838312
2628	120	0.8906599854227825
2629	70	1.9099501686143674
2629	80	1.9042970913357458
2629	90	1.291733720993205
2629	100	1.1478582516369111
2629	110	1.0856044712767294
2629	120	1.0389205007085647
2630	70	0.6908111989527922
2630	80	0.8647417019533284
2630	90	0.9176377104648044
2630	100	0.8977660915653469
2630	110	0.9664057604660145
2630	120	0.9796052314578506
2631	70	1.4253947075617603
2631	80	1.2037542513621156
2631	90	0.9795402676770611
2631	100	1.16193189775017
2631	110	1.196065046385673
2631	120	1.1787267030379076
2632	70	1.3670606847474742
2632	80	1.0028268711165242
2632	90	0.8038910689374776
2632	100	0.838345654887951
2632	110	0.8304594880745995
2632	120	0.8342275141205503
2633	70	2.162012913720691
2633	80	1.6784263214295625
2633	90	1.5925820794942784
2633	100	1.3729377513290575
2633	110	1.2567564324808869
2633	120	1.2006220083330117
2634	70	2.1489535311580257
2634	80	1.70719980753441
2634	90	1.2549993871291487
2634	100	1.0411338315872027
2634	110	1.0391076958555832
2634	120	1.0019624775052438
2635	70	1.3093128140303365
2635	80	1.0648424224847797
2635	90	1.0668846705419603
2635	100	0.9734679382863219
2635	110	0.9954461130140102
2635	120	0.9832344895706787
2636	70	0.848910153003167
2636	80	0.9699251500736369
2636	90	0.8568764061011328
2636	100	0.809962939811978
2636	110	0.8557438362150267
2636	120	0.8866900372640801
2637	70	0.93760509461964
2637	80	0.8610379214258519
2637	90	0.7719713380835788
2637	100	0.7540423743371065
2637	110	0.753030729854075
2637	120	0.7655109079041856
2638	70	0.9494696235803515
2638	80	0.8218100000591099
2638	90	0.9403088736332154
2638	100	0.8811284266962403
2638	110	0.8853789550015673
2638	120	0.9132971701506044
2639	70	1.1313032279648008
2639	80	1.0443121996362492
2639	90	0.9935307882878699
2639	100	1.0870645072958418
2639	110	1.0500220068287267
2639	120	1.06532858151979
2640	70	1.402391504853054
2640	80	1.5202452394571955
2640	90	1.300143648970808
2640	100	1.0991579826998232
2640	110	1.1140824200004433
2640	120	1.0944493261520447
2641	70	0.5058110763855402
2641	80	0.7068227620332346
2641	90	0.6636345297261506
2641	100	0.824370178246729
2641	110	0.8673900123838799
2641	120	0.8891050347304609
2642	70	0.5876316562554751
2642	80	0.7471145063032705
2642	90	0.8651981343242169
2642	100	1.0478012863593964
2642	110	1.0791580543046495
2642	120	1.0839400859244952
2643	70	0.4484623574720716
2643	80	0.5355923835032901
2643	90	0.7219276593962154
2643	100	0.753302880648112
2643	110	0.8308100372430256
2643	120	0.888242882537113
2644	70	1.8955188273324517
2644	80	1.5535795461613007
2644	90	1.4158865826097027
2644	100	1.1568603646167985
2644	110	1.092569504286679
2644	120	1.0510610470083028
2645	70	0.33105385849683466
2645	80	0.6154033065740239
2645	90	0.9979757714394992
2645	100	1.0158935552409483
2645	110	1.0893706611869585
2645	120	1.1669568373600536
2646	70	1.9457272991196237
2646	80	1.4597068576680385
2646	90	1.1437455798280338
2646	100	1.1648197902704793
2646	110	1.1236671060742014
2646	120	1.0947537139682888
2647	70	1.3437463707903792
2647	80	1.1781094473794103
2647	90	0.9418592745073231
2647	100	1.0672648417294028
2647	110	1.018323360759602
2647	120	0.9695693338890657
2648	70	1.1910986314678251
2648	80	0.9407602671295577
2648	90	0.7566295080144348
2648	100	0.7642608726747102
2648	110	0.7590582467715216
2648	120	0.7662383962708733
2649	70	0.484026963407499
2649	80	0.7107484724143162
2649	90	0.9170640874278461
2649	100	0.8317589008645534
2649	110	0.8914336382562338
2649	120	0.9225553057567398
2650	70	2.2445458156117075
2650	80	1.6562996061184336
2650	90	1.1121170843406332
2650	100	1.0710882351260569
2650	110	0.9994779603200172
2650	120	0.9547347391661202
2651	70	1.464532357778612
2651	80	1.030625725740812
2651	90	0.944459797901085
2651	100	0.9625441810616931
2651	110	0.9476305275814745
2651	120	0.9691365884990574
2652	70	0.5823389370590042
2652	80	0.7398841304277969
2652	90	0.7805456694817332
2652	100	0.7748337257712462
2652	110	0.8274464154896205
2652	120	0.8553614122569325
2653	70	0.9582404847957573
2653	80	0.8590735452793815
2653	90	1.1097701371142843
2653	100	1.0988821637591353
2653	110	1.1534048802549792
2653	120	1.1569361235387137
2654	70	0.6086954141477551
2654	80	0.7960213206634739
2654	90	0.9817520759940874
2654	100	1.0830454985640499
2654	110	1.141595661767298
2654	120	1.149423194859574
2655	70	2.6367084145466104
2655	80	2.709087331664926
2655	90	1.721723615770057
2655	100	1.4517166670009012
2655	110	1.3836476507753157
2655	120	1.255617128251249
2656	70	1.3721337886480127
2656	80	1.3901367973109775
2656	90	1.145564928680558
2656	100	1.2027292909766585
2656	110	1.1732634525735643
2656	120	1.1367030805185538
2657	70	1.6034631266949064
2657	80	1.1622425080498369
2657	90	1.0515135171068632
2657	100	0.9476320520368259
2657	110	0.9364303113661147
2657	120	0.9419926347542544
2658	70	0.7199318278312328
2658	80	0.7911412656010276
2658	90	0.8304190823238019
2658	100	0.8769988691076172
2658	110	0.921597749254495
2658	120	0.9485643238015621
2659	70	0.6092625789933727
2659	80	0.8058697387662694
2659	90	0.8757094444841522
2659	100	0.9042972248499203
2659	110	0.953218002231887
2659	120	0.9771772826268772
2660	70	1.2972762222574026
2660	80	1.2988364529554441
2660	90	1.277211647740211
2660	100	1.404171387249905
2660	110	1.3199521817776203
2660	120	1.2764021283510194
2661	70	1.9251983438506433
2661	80	1.3226826573826387
2661	90	1.2859267206237823
2661	100	1.0563654324250753
2661	110	1.0553145219783058
2661	120	1.0435686839841396
2662	70	1.4272276782477367
2662	80	0.994869587596943
2662	90	0.9368903419786528
2662	100	1.0132373762071347
2662	110	0.9991668961709054
2662	120	1.0010143831254625
2663	70	0.6265618068075066
2663	80	0.8600551037168176
2663	90	0.8905905678645007
2663	100	0.8733329686235963
2663	110	0.8994255494896611
2663	120	0.9333086201702057
2664	70	1.3331161239374532
2664	80	1.5196762170746507
2664	90	1.3192095913206547
2664	100	1.1582764899154736
2664	110	1.071592648844363
2664	120	1.0485294861417545
2665	70	1.2643758357135857
2665	80	0.930691311084728
2665	90	0.9880315579470362
2665	100	0.9854399851600405
2665	110	0.9583941390760659
2665	120	0.9447774306106582
2666	70	0.34400141794218986
2666	80	0.5068528835945213
2666	90	0.7202079544185015
2666	100	0.9053730443510563
2666	110	0.9122363866611813
2666	120	0.9805680934447757
2667	70	0.5453986198449327
2667	80	0.5862356645331541
2667	90	0.6486040147981701
2667	100	0.7443784213359959
2667	110	0.8042349232891288
2667	120	0.8681449054390794
2668	70	1.7546430936303699
2668	80	1.2738203819852592
2668	90	1.3434782845852238
2668	100	1.4158305982470378
2668	110	1.2726723567196705
2668	120	1.2233481407281752
2669	70	2.1264154631595478
2669	80	1.668746656178284
2669	90	1.450606136111621
2669	100	1.3015983730695984
2669	110	1.2516130823807259
2669	120	1.2248444476446356
2670	70	1.5348802192046895
2670	80	1.5604225873001496
2670	90	1.628486481701018
2670	100	1.271251054468741
2670	110	1.204416414881997
2670	120	1.1676668202764704
2671	70	1.3594841821257608
2671	80	1.1768822265488355
2671	90	1.0985162172442393
2671	100	0.9861722654665398
2671	110	0.9088452924030344
2671	120	0.8812452180992912
2672	70	1.0514630198214248
2672	80	1.3743398731914873
2672	90	1.5339389388705864
2672	100	1.4163507511844697
2672	110	1.3841772962339216
2672	120	1.3342020241516566
2673	70	0.6185140989663365
2673	80	0.665394398527052
2673	90	0.7781171797296924
2673	100	0.9456159083468982
2673	110	0.9737908886823909
2673	120	0.9889535645732284
2674	70	1.1244147167030478
2674	80	0.9024008540976421
2674	90	0.9531365283567557
2674	100	0.96563592792288
2674	110	1.0150075660941569
2674	120	1.0427496019138185
2675	70	1.1314657602986948
2675	80	0.7733995298769081
2675	90	0.7749019133395155
2675	100	0.9165098305715935
2675	110	0.8860123909624295
2675	120	0.8693472961839566
2676	70	1.060465185188632
2676	80	0.8315999943749228
2676	90	0.7712695981378993
